Name,Main publication,Cell shape,Gram reaction,Other publication,Motility,Type strain,DSM strain number,ATTC strain number,Other collections,Growth doubling time [h],Growth rate,Min. growth temp.,Max. growth temp.,Min. optimal growth temp.,Max. optimal growth temp.,Min. cell GC content,Max. cell GC content,Min. cell length,Max. cell length,Min. cell width,Max. cell width,Min. growth NaCl,Max. growth NaCl,Min. optimal growth NaCl,Max. optimal growth NaCl,Min. growth pH,Max. growth pH,Min. optimal growth pH,Max. optimal growth pH,Min. growth requierments,1-butanol,2-butanol,Isobutanol,2-propanol,Acetate,Additional growth requierments,Butanol,Carbon Monoxide,Cyclopentanol,Dimethylamine,Dimethyl sulfide,Ethanol,Formate collections,H2+CO2,H2+methanol,Methanol,Methylamine,Other substrate,Propanol,Propionate,Trimethylamine,Description,Intestinal tracks,Other environment,Reactor environment,Soil environment,Volcanic environment,Water environment,Link
Methanofollis ethanolicus,"H. Imachi et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 800",Irregular cocci,negative,no data,no,HASU,DSM-21041,no data,"JCM 15103, NBRC 104120",72,0.01,15,40,37,37,60.9,absent,2,3,2,3,0,0.427789,0,0,6.5,7.5,7,7,acetate,Yes,No,No data,No,No,yeast extract,No,No data,No,No,no data,Yes,Yes,Yes,No data,No data,No,"not supporting: pyruvate, lactate",Yes,No data,No,"Sample from lotus field mud at Nagaoka, Niigata, Japan.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/59/4/800.abstract
Methanofollis formosanus,"S. Wu et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 837",Irregular cocci,negative,no data,no,N2M9704,DSM-15483,no data,OCM 789,20,0.035,20,42,37,37,58.4,absent,1.5,2,1.5,2,0,0.684463,0.513347,0.513347,5.6,7.3,6.6,6.6,unidentified,No data,No,No,No,No,"acetate, tungsten",No,No data,no data,No,no data,No,Yes,Yes,No data,No,No,no data,no data,No data,No,"Sample from a marine water aquaculture fish pond near Wang-gong, Taiwan.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/55/2/837.abstract
Methanofollis liminatans,"G. Zellner et al.,  1990,  Arch. Microbiol.,  vol. 153,  p. 287",Irregular cocci,No data,no data,yes,GKZPZ,DSM-4140,no data,no data,8.5,0.082,20,45,40,40,59.3,present,1.5,1.5,1.5,1.5,0,0.6,0,0,,,7,7,no data,No,Yes,No data,Yes,No,tungsten,Yes,No data,Yes,No,no data,No,Yes,Yes,No data,No,no data,"not supporting :2-pentanol, cycloheksanol",No,No data,no data,"Sample of anaerobically treated waste water, obtained from a Biohochreaktor of Hoechst company (Kelsterbach, Frankfurt/ Main, FRG).",not applicable,no data,yes,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF00249084
Methanofollis tationis,"H. Zabel et al.,  1984,  Arch. Microbiol.,  vol. 37,  p. 308",Irregular cocci,negative,no data,nd,DSM 2702,DSM-2702,ATCC BAA-1078,"OCM 159, BCRC 16169, CCRC 16169",12,0.058,25,45,37,40,54,present,3,3,3,3,0,1,0,0,6.3,8.8,7,7,"acetate, yeast extract, peptone, heavy metal solution",No data,No data,No data,No data,No,No data,No data,No data,no data,No,no data,No,Yes,Yes,No data,No,no data,not supporting: ethyl acetate,no data,No data,No,Mud samples from a small (Atacama desert in Northern Chile close to the oasis of San Petro di Atacama on Mount Tatio at an altitude of 4750 m).,not applicable,no data,not applicable,not applicable,yes,not applicable,http://link.springer.com/article/10.1007%2FBF00410727
Methanogenium boonei,"M. Kendall et al.,  2007,  Appl. Environ. Microbiol.,  vol. 73,  p. 407",Irregular cocci,negative,no data,no,AK 7,DSM-17338,no data,no data,,,5,25.6,19.4,19.4,49.7,absent,1,2.5,1,2.5,0.1,0.8,0.3,0.5,6.4,7.8,,,"acetate, yeast extract",No,No,No data,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,No,No data,no data,"Sample of sediments of Skan Bay (depth 65 m), Alaska (53°N, 167°W).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/73/2/407.abstract
Methanogenium cariaci,"J. Romesser et al.,  1979,  Arch. Microbiol.,  vol. 121,  p. 147",Irregular cocci,negative,"H. Zabel et al.,   1984,  Arch. Microbiol.,  vol. 37,  p. 308",no,JR1,DSM-1497,ATCC 35093,"JCM 10550, OCM 49,  OCM 155",11,0.063,15,35,20,25,52,present,2.6,2.6,2.6,2.6,0.23,0.69,0.46,0.46,6,7.5,6.8,7.2,"yeast extract, acetate,",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,no data,no data,no data,No data,no data,Sediment collected at station 2030 on R. V. Atlantis II cruise 79 in the Cariaco Trench.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF00689979
Methanogenium frigidum,"P. Franzmann et al.,  1997,  Int. J. Syst. Bacteriol.,  vol. 47,  p. 1068",Irregular cocci,negative,no data,no,Ace-2,DSM-16458,no data,"OCM 469, SMCC 459W",70,0.01,0,17,15,15,,absent,1.2,2.5,1.2,2.5,0.35,0.6,,,6.3,8,7.5,7.9,acetate,No data,No data,No data,No data,No,"yeast extract, peptone",No data,No data,no data,no data,no data,no data,Yes,Yes,No on,No,no data,no data,no data,No,No,"Sample of sediment from Ace Lake (68°24' S, 78°11' E)  in the Vestfold Hills of Antarctica.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/47/4/1068.abstract
Methanogenium marinum,"S. Chong et al.,  2002,  Antonie Van Leeuwenhoek,  vol. 81,  p. 263",Irregular cocci,negative,no data,no,AK-1,DSM-15558,no data,OCM 752,33,0.021,5,25,25,25,,present,1,1.2,1,1.2,0.25,1.25,0.4,1.1,5.5,7.7,6,6.6,"acetate, thiamine, riboflavin, vitamin B12, peptones",No data,No,No,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No on,No,no data,no data,no data,No,No,"Sample of sediments of Skan Bay, Alaska (53°N, 167°W).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1023/A%3A1020535222281
Methanogenium organophilum,"F. Widdel et al.,  1988,  Arch. Microbiol.,  vol. 150,  p. 477",Irregular cocci,No data,no data,no,CV,DSM-3596,ATCC BAA-914,OCM 72,6,0.116,30,39,30,35,46.7,No data,0.5,1.5,0.5,1.5,,,0.342231,0,,,6.4,7.3,"acetate/ethanol, aminobenzoate, biotin, B12, tungsten",No data,Yes,No data,Yes,No,No data,Yes,No data,no data,no data,no data,Yes,Yes,Yes,No data,No,no data,no data,no data,No data,no data,Sediment sample from a deep sea hydrothermal area (-2003 Im) at Guaymas Basin (Baja California).,not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF00422290
Methanohalobium evestigatum,"T. Zhilina et al.,  1987,  Dokl. Akad. Nauk SSSR,  vol. 293,  p. 464",Cocci,No data,no data,unavailable,Z-7303,DSM-3721,ATCC BAA-1072,"OCM 161, VKM Z-7303, Z-7303",,,,,0,0,,unavailable,,,,,,,,,,,,,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,no data,no data,No data,No data,no data,no data,no data,No data,no data,Sample of sediments of saline lagoons in Sivash.,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2322&lvl=3&lin=f&keep=1&srchmode=1&unlock
Methanohalophilus euhalobius,"I. Davidova et al.,  1987,  Antonie Van Leeuwenhoek,  vol. 71,  p. 313",Irregular cocci,negative,no data,no data,283,DSM-10369,no data,no data,,,15,50,28,37,43,NULL,2.5,2.5,1,1,0.16,2.3,1,1,5.8,8,6.8,7.3,biotin,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,no data,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Mineralized stratal waters of oil deposits (Tataria, Russia).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://link.springer.com/article/10.1023/A%3A1000103618451
Methanohalophilus halophilus,"T. Zhilina et al.,  1984,  Mikrobiologiya,  vol. 52,  p. 375",Irregular cocci,No data,"T. Wilharm et al.,  1991,  Int. J. Syst. Evol. Microbiol.,  vol. 41,  p. 558",unavailable,Z-7982,DSM-3094,ATCC BAA-1071,"OCM 160, INMI Z-7982, VKM Z-7982, Z-7982",,,18,40,26,36,44,unavailable,2,2,0.2,0.5,0.3,3.5,0.6,2.5,6.3,8,6.5,7.4,no data,No data,No,No,No,No,No data,No,No data,no data,Yes,no data,no data,No,No on,No data,No data,Yes,no data,no data,No data,Yes,Sample from marine cyanobacterial mat.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2177&lvl=3&lin=f&keep=1&srchmode=1&unlock
Methanohalophilus levihalophilus,"T. Katayama et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  in press",Irregular cocci,negative,no data,no,GTA13,DSM 28452,no data,NBRC 110099,18,0.039,20,40,35,35,43.7,No data,0.7,1,0.7,1,0.2,1.3,0.35,0.4,6.2,8.3,7,7.5,no data,No data,No data,No data,No data,No,No data,No data,No data,No data,Yes,No,No data,No,No on,No data,No,No data,no data,No data,No data,No data,"Sample from natural gas-bearing confined aquifers recharged by paleo-seawater in the Minami-Kanto gas field, Japan.",not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/early/2014/03/26/ijs.0.063677-0.abstract
Methanohalophilus mahii,"J. Paterek et al.,  1988,  Int. J. Syst. Bacteriol.,  vol. 38,  p. 122",Irregular cocci,negative,no data,no,SLP,DSM-5219,ATCC 35705,OCM 68,,,,45,35,37,48.5,No data,1.8,1.8,0.8,0.8,0.5,3.5,2,2.5,,,7.5,7.5,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,no data,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,Sample from the sediments of Great Salt Lake in Utah (thermal lake).,not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/38/1/122.abstract
Methanohalophilus portucalensis,"D. Boone et al.,  1993,  Int. J. Syst. Bacteriol.,  vol. 43,  p. 430",Irregular cocci,negative,no data,no,FDF-1,DSM-7471,ATCC BAA-912,OCM 59,5,0.14,25,48,40,40,43,No data,2,2,0.6,0.6,0.9,3.5,0.5,2,6,8.4,6.5,7.5,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,No,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample of sediments from a salinarium in Figiera da Foz, Portugal.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/43/3/430.abstract
Methanolacinia paynteri,"C. Rivard et al.,  1983,  Appl. Environ. Microbiol.,  vol. 46,  p. 484",Rod,negative,no data,no,G-2000,DSM-2545,ATCC 33997,OCM 124,4.8,0.144,25,42,40,40,44.9,absent,1.5,2.5,0.6,0.6,0,0.4,0.15,0.15,6.6,7.3,7,7,acetate,No data,No data,No data,No data,No,No data,No data,No data,no data,No,no data,No,No,Yes,No data,No,No,no data,no data,No data,No,"Sediments cores taken along the edges of the mosquito control canals within mangrove swamps located southeast of Georgetown, Grand Cayman, British West Indies.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/46/2/484.abstract
Methanolinea mesophila,"S. Sakai et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1389",Rod,No data,no data,no,TNR,DSM-23604,no data,NBRC 105659,29,0.024,20,40,37,37,56.4,No data,2,6.5,0.3,0.3,0,0.427789,0,0,6.5,7.4,7,7,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,no data,no data,no data,No data,no data,"Sample from rice field soil in Tainan, Taiwan.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/62/Pt_6/1389.abstract
Methanolinea tarda,"H. Imachi et al.,  2008,  Int. J. Syst. Evol. Microbiol.,  vol. 58,  p. 294",Rod,negative,no data,no,NOBi-1,DSM-16494,no data,"JCM 12467, NBRC 102358",98,0.007,35,55,50,50,56.3,No data,2,2,0.7,1,0,0.256674,0,0,6.5,8,7,7,"acetate, yeast extract",No,No,No data,No,No,No data,No,No data,No,No,no data,No,Yes,Yes,No data,No,No,"not supporting: pyruvate, lactate",No,No data,No,"Sample from a mesophilic, methanogenic sludge digesting sewage sludge.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/58/1/294.abstract
Methanolobus bombayensis,"P. Kadam et al.,  1994,  Int. J. Syst. Bacteriol.,  vol. 44,  p. 603",Irregular cocci,negative,no data,no,MCM B706,DSM-7082,no data,OCM 438,4.5,0.156,22,40,37,37,39.2,absent,1.5,1.5,1,1,0.3,2,0.5,0.5,6.5,8,7.2,7.2,-1,No data,No data,No data,No data,No,"yeast extract,peptones",No data,No data,no data,Yes,Yes,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample isolated from Arabian Sea sediments obtained near Bombay, India.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/44/4/603.abstract
Methanolobus oregonensis,"Y. Liu et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 111",Irregular cocci,positive,no data,no,WAL1,DSM-5435,ATCC BAA-928,"OCM 99, OGI 99",6.9,0.1,10,45,35,37,40.9,absent,1.5,1.5,1,1,0.1,1.6,0.48,0.48,7.6,9.4,8.2,9.2,"biotin, thiamine",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,Yes,no data,No,No on,No data,Yes,no data,no data,no data,No data,Yes,"Sample from a slurry of subsurface solids from a saline, alkaline aquifer (West Alkali Lake, south central Oregon).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/40/2/111.abstract
Methanolobus profundi,"H. Mochimaru et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 714",Irregular cocci,negative,no data,yes,MobM,DSM-21213,no data,NBRC 104158,5,0.139,9,37,30,30,42.4,present,1.2,1.2,0.9,0.9,0.1,1,0.35,0.35,6.1,7.8,6.5,6.6,-1,No data,Yes,No data,No data,No,No data,No data,No data,no data,Yes,No,No,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample from deep subsurface sediments from a natural gas field filled with ancient seawater (Mobara, Japan).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/59/4/714.abstract
Methanolobus psychrophilus,"G. Zhang et al.,  2008,  Appl. Environ. Microbiol.,  vol. 74,  p. 6114",Cocci,No data,no data,nd,R15,no data,no data,"JCM 14818, CGMCC 1.5060",15.873,0.063,0,25,18,18,44.9,present,1,1.2,0.9,1,0.005,0.8,0.2,0.25,6,8,7,7.2,biotin,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,Yes,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,no data,yes,no data,not applicable,not applicable,not applicable,not applicable,http://aem.asm.org/content/74/19/6114.long
Methanolobus taylorii,"R. Oremland et al.,  1989,  Appl. Environ. Microbiol.,  vol. 55,  p. 994",Cocci,negative,no data,no,GS-16,DSM-9005,ATCC BAA-911,OCM 58,6,0.116,5,45,29,37,40.8,No data,0.5,0.5,0.5,0.5,0.05,1.2,0.4,0.6,5.7,9.2,7,8.7,biotin,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,Yes,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,Smple of estuarine sediments from San Francisco Bay.,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/44/3/573.abstract
Methanolobus tindarius,"H. Konig et al.,  1982,  Zentralbl. Bakteriol. Mikrobiol. Hyg. [B],  vol. 3,  p. 478",Cocci,No data,no data,unavailable,Tindari 3,DSM-2278,ATCC 35996,OCM 150,,,7,50,28,28,45.9,unavailable,1.25,1.25,0.8,0.8,0.06,1.27,0.47,0.47,5.5,8,6.5,6.5,-1,No data,Yes,No data,No data,No,No data,No data,No data,no data,Yes,Yes,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"A marine, mesophilic.",not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://www.sciencedirect.com/science/article/pii/S0721957182800057
Methanolobus vulcani,"P. Kadam et al.,  1995,  Int. J. Syst. Bacteriol.,  vol. 45,  p. 400",Irregular cocci,negative,no data,no,PL-12/M,DSM-3029,ATCC BAA-932,OCM 157,5.33,0.13,13,45,40,40,39,No data,1,1.25,1,1.25,0.1,1.2,0.5,0.5,6,7.5,7.2,7.2,biotin,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,no data,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample of sea sediments near Vulcano Island, Italy.",not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/45/2/400.abstract
Methanolobus zinderi,"S. Doerfert et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 1064",Irregular cocci,negative,no data,no,SD-1,DSM-21339,ATCC BAA-1601,no data,9.9,0.07,25,50,40,50,42,absent,1,2,1,2,0.05,1.8,0.2,0.6,6,9,7,8,no data,No data,Yes,No data,No data,No,No data,No data,No data,no data,Yes,No,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Water sample from coal seam near Monroe, Los Angeles, USA.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/59/5/1064.abstract
Methanomassiliicoccus luminyensis,"B. Dridi et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1902",Cocci,positive,no data,no,B10,DSM-25720,no data,CSUR P135,,,37,37,37,37,59.93,absent,0.85,0.85,0.85,0.85,0.02,0.26,0.06,0.17,7.2,8.4,7.6,7.6,"tungstate, yeast extract",No data,No,No data,No,No,No data,No,No data,No,No data,No data,No,No,No on,No data,Yes,No data,no data,No,No data,No,"Sample of human faeces collected in Marseille, France.",yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/62/Pt_8/1902.abstract
Methanomethylovorans hollandica,"B. Lomans et al.,  1999,  Appl. Environ. Microbiol.,  vol. 65,  p. 3641",Irregular cocci,negative,no data,no,DMS1,DSM-15978,no data,OCM 838,11.5,0.06,12,40,34,37,,No data,1,1.5,1,1.5,0,0.4,0.04,0.04,6,8,6.5,7,no data,No data,Yes,No data,No data,No,No data,No data,No data,no data,Yes,Yes,no data,no data,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample of eutrophic pond sediment (Campus of Dek- kerswald Institute, Nijmegen, The Netherlands).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/65/8/3641.abstract
Methanomethylovorans thermophila,"B. Jiang et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 2465",Irregular cocci,negative,no data,no,L2FAW,DSM-17232,ATCC BAA-1173,no data,13.86,0.05,42,58,50,50,37.6,No data,0.7,1.5,0.7,1.5,0,0.3,0.1,0.1,5,7.5,6.6,6.6,no data,No,No,No,No,No,No data,No,No,No,Yes,No,No,No,No on,No data,Yes,Yes,no data,No,No data,Yes,Sample of a sludge from thermophilic laboratory-scale upflow anaerobic sludge blanket reactor fed with methanol.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/55/6/2465.abstract
Methanomethylovorans uponensis,"I. Cha et al.,  2013, Antonie Van Leeuwenhoek,  vol. 104,  p. 1005",Irregular cocci,negative,no data,no,EK1,DSM-27305,no data,"JCM 19217, KCTC 4119, NBRC 109636",11.5,0.06,25,40,37,37,39.2,No data,0.9,1.1,0.9,1.1,0,0.1,,,5.5,7.5,6,6.5,no data,No data,No data,No data,No,No,No data,No data,No data,No data,Yes,Yes,No data,No,No on,No data,Yes,Yes,no data,No data,No data,Yes,Sample of sediments from Upo wetland sediment in the Republic of Korea.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2Fs10482-013-0020-4
Methanomicrobium mobile,"M. Paynter et al.,  1968,  J. Bacteriol.,  vol. 95,  p. 1943",Rod,negative,no data,yes,BP,DSM-1539,ATCC 35094,"JCM 10551,",,,30,45,40,40,49,present,1.5,2,0.7,0.7,,,,,5.9,7.7,6.1,6.9,"yeast extract,",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,no data,Sample of bovine rumen fluid.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://jb.asm.org/content/95/5/1943.abstract
Methanomicrococcus blatticola,"W. Sprenger et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 1989",Irregular cocci,unknown (cell lysis),no data,0,PA,DSM-13328,ATCC BAA-276,no data,3.15,0.22,20,40,39,39,0,0,0.8,0.8,0.8,0.8,0,0.3,0.1,0.1,6.8,8.2,7.2,7.7,Co-M,No data,No data,No data,No data,No,methanol+H2,No data,No data,no data,Yes,no data,No,No,No on,Yes,No,Yes,no data,no data,Yes,Yes,"Sample isolated from Periplaneta americana var. Amsterdam, which was caught in Artis Zoo (Amsterdam, The Netherlands).",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/50/6/1989.abstract
Methanoplanus endosymbiosus,"J. van Bruggen et al.,  1986,  Arch. Microbiol.,  vol. 144,  p. 367",Irregular disc,negative,no data,no,MC1,DSM-3599,no data,OCM 102,5,0.139,16,36,32,32,38.7,present,1.6,3.4,0.5,0.8,0,0.75,0.25,0.25,6.2,8,7,7,no data,No data,Yes,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No,No,no data,no data,No data,no data,Endosymbionts in the marine ciliate Metopus contortus Quennerstedt.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF00409886
Methanoplanus limicola,"G. Wildgruber et al.,  1982,  Arch. Microbiol.,  vol. 132,  p. 31",Irregular disc,negative,no data,yes,M3,DSM-2279,ATCC 35062,OCM 101,7,0.099,17,41,40,40,42.7,present,1.6,2.8,0.1,0.3,0.0684463,0.855578,0.171116,0.171116,6.5,7.5,,,acetate,No data,No data,No data,No data,No,No data,No data,No data,no data,No,no data,no data,Yes,Yes,No data,No,No,no data,no data,No data,No,Sample of swamp drilling waste in Italy.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF00690813
Methanoplanus petrolearius,"B. Ollivier et al.,  1997,  FEMS Microbiol. Lett.,  vol. 147,  p. 51",Irregular disc,No data,"E. Brambilla et al.,  2010,  Standards in Genomic Sciences,  vol. 3",variable,SEBR 4847,DSM-11571,no data,"OCM 486, SEBR 4847",10,0.069,35,40,35,40,47.7,No data,1,3,1,3,0,0.855578,0.171116,0.513347,5.3,8.4,7,7,acetate,No,No data,No,Yes,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yesa,No data,No,no data,"not supporting:lactate, glucose",No,No data,No,"Sample collected from the well-head of an offshore oil field of the Gult of Guinea, West Africa.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://onlinelibrary.wiley.com/doi/10.1111/j.1574-6968.1997.tb10219.x/abstract
Methanopyrus kandleri,"M. Kurr et al.,  1991,  Arch. Microbiol.,  vol. 156,  p. 239",Rod,positive,no data,0,AV19,DSM-6324,ATCC BAA-1075,"JCM 9639, NBRC 100938",0.33,3.03,84,110,98,98,61.2,0,2,14,0.5,0.5,0.034,0.68,0.34,0.34,5.5,7,6.5,6.5,no data,No,Yes,No,No,No,No data,No,No data,No,No,No,No,No,Yes,No data,No,No,no data,No,No data,No,"Samples from a hydrothermally heated deep sea sediment (Guaymas Basin, Gulf of California) and from a shallow marine hydrothermal system (Kolbeinsey ridge, Iceland).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF00262992
Methanoregula boonei,"S. Brauer et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 45",Rod,negative,no data,no,6A8,DSM-21154,ATCC BAA-1327,JCM 14090,44,0.017,10,40,35,37,54.5,present,0.8,3,0.2,0.3,0,0.05,0,0,4.5,5.5,5.1,5.1,"acetate, coenzym M, vitamins, yeast extract",No,No data,No data,No,No,No data,No data,No data,no data,no data,no data,No,No,Yes,No data,No,no data,no data,no data,No data,No,"Sample from McLean bog, an acidic (pH 4.0–4.5) and ombrotrophic (rain-fed) site near Ithaca, NY, USA (42° 30' N, 76° 30' W).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/61/1/45.abstract
Methanoregula formicica,"Y. Yashiro et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 53",Rod,No data,no data,no,SMSP,DSM-22288,no data,NBRC 105244,16.6,0.042,10,40,30,33,,No data,1,2.6,0.5,0.5,0,0.171,0,0,7,7.6,7.4,7.4,"acetate, yeast extract",No,No,No data,No,No,No data,No,No data,No,No,no data,No,Yes,Yes,No data,No,No,not supporting:pyruvate,No,No data,No,"Sample from a mesophilic, granular sludge in a UASB reactor used to treat a beer brewery effluent (Japan).",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/61/1/53.abstract
Methanosaeta concilii,"G. Patel et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 79",Rod,negative,no data,no,GP6,DSM-3671,ATCC 35969,"JCM 10134, BCRC 16173, CCRC 16173, NBRC 103675, NRC 2989, OCM 69, OGC 69",65,0.011,10,45,35,40,49,No data,2,6,0.8,1.3,0,,,,6.6,7.8,7.1,7.5,no data,No data,No data,No data,No data,Yes,acetate,No data,No data,no data,No,No,No,No,No on,No data,No,No,no data,no data,No data,No,Sample from pear waste fermentor inoculated with anaerobic sludge from the Regional Municipality of Ottawa-Carleton sewage treatment facility.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/40/1/79.abstract
